
============================================================
  TCC - Pipeline de Dados Publicos | SANTOINACIO
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SANTOINACIO
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [130/sem limite] fila=1125 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=ja
  [131/sem limite] fila=1124 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=ko
  [132/sem limite] fila=1123 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=ms
  [133/sem limite] fila=1122 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=nb
  [134/sem limite] fila=1121 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=nl
  [135/sem limite] fila=1120 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=pl
  [136/sem limite] fila=1119 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=pt
  [137/sem limite] fila=1118 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=pt_br
  [138/sem limite] fila=1117 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=ro
  [139/sem limite] fila=1116 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=ru
  [140/sem limite] fila=1115 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=sv
  [141/sem limite] fila=1114 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=th
  [142/sem limite] fila=1113 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=tr
  [143/sem limite] fila=1112 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=uk
  [144/sem limite] fila=1111 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=vi
  [145/sem limite] fila=1110 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=zh
  [146/sem limite] fila=1109 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=zh_tw
  [147/sem limite] fila=1108 | depth=2 | http://webmail.santoinacio.pr.gov.br/resetpass?start=1
  [148/sem limite] fila=1107 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=130
  [149/sem limite] fila=1106 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=714
  [150/sem limite] fila=1105 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=715
  [151/sem limite] fila=1104 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=109
  [152/sem limite] fila=1103 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=93
  [153/sem limite] fila=1102 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=131
  [154/sem limite] fila=1101 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=91
  [155/sem limite] fila=1100 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=92
  [156/sem limite] fila=1099 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=132
  [157/sem limite] fila=1098 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368c1b0&id=110
  [158/sem limite] fila=1097 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368ipb0&id=2840
  [159/sem limite] fila=1097 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368ipb0&id=2866
  [160/sem limite] fila=1096 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368ipb0&id=3883
  [161/sem limite] fila=1095 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368ipb0&id=3884
  [162/sem limite] fila=1094 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368ipb0&id=4082
  [163/sem limite] fila=1093 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1478215
  [164/sem limite] fila=1092 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1477456
  [165/sem limite] fila=1091 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475870
  [166/sem limite] fila=1090 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475687
  [167/sem limite] fila=1089 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1474673
  [168/sem limite] fila=1088 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869
  [169/sem limite] fila=1087 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=ar
  [170/sem limite] fila=1086 | depth=2 | https://webmail.santoinacio.pr.gov.br/?locale=cs
